#Table1
objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
1237671768542479676,6122,301,4,129,1340,3,257.807796781396,64.1650469484035,23.03304,22.75014,21.65929,20.64859,20.1406,0.6017166,0.1754749,0.1018963,0.06498785,0.1905566
1237671768542479677,6122,301,4,129,1341,6,257.796649470064,64.2036162237922,23.76102,24.39943,22.58945,21.15936,20.20681,0.7052144,0.4283254,0.1428417,0.06321825,0.1342879
1237671768542479681,6122,301,4,129,1345,6,257.812524118344,64.1818578398113,25.21037,24.85042,22.86826,22.58905,22.07654,0.7781496,0.5069052,0.1808032,0.2113243,0.574949
1237671768542479685,6122,301,4,129,1349,6,257.804824117787,64.2132839242337,25.58663,24.25659,22.94634,22.3556,21.03459,0.6771954,0.417904,0.2045102,0.1847646,0.2872196
1237671768542479696,6122,301,4,129,1360,6,257.835969128168,64.1762817492246,24.98275,24.00665,22.37191,21.03287,20.24916,0.8717921,0.3423457,0.1192804,0.05674414,0.139389
1237671768542479697,6122,301,4,129,1361,3,257.833999118289,64.1771404660122,23.29034,23.32893,22.57317,22.1237,21.80722,0.7247151,0.2841613,0.2090862,0.2142628,0.7150486
1237671768542479707,6122,301,4,129,1371,6,257.870614165518,64.1065558602932,24.66665,23.56818,22.90562,23.08732,22.20783,0.9467167,0.2499486,0.1880823,0.3155791,0.6149123
1237671768542479713,6122,301,4,129,1377,3,257.837828329711,64.1997409529367,25.50893,24.11839,22.16858,20.86888,20.36955,0.8820127,0.4620072,0.1347125,0.06643057,0.202837
1237671768542479714,6122,301,4,129,1378,3,257.873149497734,64.1107204942406,23.64043,23.77391,22.87936,22.49543,21.86506,0.7450258,0.3270533,0.2145311,0.2345385,0.5798296
1237671768542479715,6122,301,4,129,1379,6,257.878749362892,64.0974081081799,22.89317,24.07845,22.56869,21.93303,21.02524,0.5039565,0.4794716,0.1929191,0.16993,0.3628386
1237671768542479793,6122,301,4,129,1457,3,257.703146576024,64.1124572558157,25.07084,24.68231,22.26783,20.76427,20.27613,1.801772,1.04026,0.2563646,0.1042826,0.3183729
1237671768542479796,6122,301,4,129,1460,3,257.711567580954,64.1050306495707,23.22607,24.30773,22.79135,21.84972,20.57719,0.6540284,0.5628995,0.2512678,0.1686075,0.2602393
1237671768542479797,6122,301,4,129,1461,6,257.708314620689,64.1192941851879,24.85469,24.61323,23.21555,22.29916,22.78697,0.9399497,0.5127664,0.2695494,0.1877197,0.783233
1237671768542479800,6122,301,4,129,1464,3,257.719022368107,64.1159585485223,25.25931,24.19354,23.45585,21.84893,21.70094,0.8404092,0.4318081,0.3424392,0.1343646,0.5206971
1237671768542479807,6122,301,4,129,1471,3,257.752197475012,64.0968099800902,26.59571,24.00911,22.38014,21.03253,20.61976,0.6312313,0.7452103,0.2856489,0.134039,0.4337375
1237671768542479809,6122,301,4,129,1473,6,257.760809150216,64.1023665305559,24.20301,25.42793,23.27691,21.92904,21.26671,0.8377699,0.500445,0.2544718,0.1228923,0.3228863
1237671768542479814,6122,301,4,129,1478,6,257.765990287959,64.1339615657912,24.33117,25.19094,24.74163,22.58507,22.2477,0.867636,0.5154252,0.5214701,0.2111924,0.6149984
1237671768542479815,6122,301,4,129,1479,6,257.77167077045,64.1322738969309,23.30978,24.50223,22.97317,22.08331,22.41464,0.5608973,0.4989043,0.2238925,0.1571497,0.7381732
1237671768542479816,6122,301,4,129,1480,3,257.776304093882,64.134544917498,24.82324,24.77668,23.31153,21.67349,21.17557,1.428794,0.7824819,0.4430765,0.1643396,0.495682
1237671768542479817,6122,301,4,129,1481,6,257.785544311809,64.133228229791,23.63059,23.96133,23.51718,21.72467,20.6232,0.6474116,0.3335773,0.3069521,0.1036744,0.1924786
1237671768542479821,6122,301,4,129,1485,3,257.801877975936,64.1085137161178,23.86679,24.91905,23.28341,21.643,21.19376,0.776089,0.548166,0.2765498,0.1043696,0.3280194
1237671768542479822,6122,301,4,129,1486,6,257.7702499705,64.1902693399057,25.71105,24.74331,23.2091,21.97222,21.6052,0.591935,0.5000439,0.2435648,0.1284631,0.4317246
1237671768542479827,6122,301,4,129,1491,6,257.805950880074,64.1555166629571,25.59128,24.928,23.51648,22.13272,22.24823,0.6804304,0.5590292,0.3340493,0.1593829,0.6854236
1237671768542479828,6122,301,4,129,1492,3,257.789194349235,64.1971976740803,24.6294,24.15047,22.88942,21.88278,22.58939,1.234937,0.4960691,0.2627573,0.1676136,0.9763883
1237671768542479842,6122,301,4,129,1506,3,257.838581921488,64.1975957158371,24.53832,25.44928,22.92164,21.75271,21.97003,1.339192,0.709136,0.2856627,0.157742,0.8011498
1237671768542479843,6122,301,4,129,1507,3,257.841131758128,64.1923092623149,24.30608,23.22488,23.10707,21.91714,21.93746,1.128647,0.2353076,0.2964727,0.1664715,0.6989141
1237671768542479858,6122,301,4,129,1522,6,257.756225795995,64.1739853214678,23.45013,25.11022,24.77496,24.41219,20.43458,0.6081747,0.5690474,0.5984942,0.6173348,0.1815004
1237671768542479859,6122,301,4,129,1523,6,257.766563077806,64.1835370294131,26.07474,25.47669,24.7123,24.89351,20.50385,0.4261623,0.4978357,0.5437781,0.5066425,0.1779627
1237671768542479875,6122,301,4,129,1539,3,257.731097319075,64.1524652052987,24.2776,23.71149,22.57262,22.71004,21.97009,1.176042,0.3650984,0.2130977,0.3539827,0.7609602
1237671768542479877,6122,301,4,129,1541,3,257.769182966649,64.1471582655804,26.43539,24.81442,22.46198,22.34678,22.21563,0.5009882,0.7588388,0.2012866,0.299376,0.977629
1237671768542543880,6122,301,4,130,8,6,257.873616768522,64.1831602033339,18.02164,16.80302,16.37783,16.22613,16.1647,0.01401093,0.004076527,0.004876093,0.00510705,0.007903622
1237671768542543881,6122,301,4,130,9,3,257.870854642899,64.1821479297385,25.26142,24.93192,22.90729,21.58644,22.21365,1.035863,0.6257085,0.2319365,0.1137395,0.7465014
1237671768542543887,6122,301,4,130,15,6,257.895202686282,64.2002986995369,18.87235,16.60697,15.64323,15.30177,15.12143,0.02196904,0.003924062,0.00460458,0.004698263,0.005394385
1237671768542543889,6122,301,4,130,17,6,257.936778002888,64.1211436867684,18.60596,17.37527,16.94734,16.81157,16.76646,0.01889084,0.004727346,0.005302624,0.005568644,0.01065395
1237671768542543901,6122,301,4,130,29,6,257.966211242249,64.178005672782,14.74193,12.48633,12.12187,12.03487,13.13005,0.007135341,0.001018836,0.0008608106,0.000549576,0.007461797
1237671768542543902,6122,301,4,130,30,3,257.96156884775,64.1766177282895,24.63467,22.16615,21.57339,20.88414,22.8269,1.096448,0.09567247,0.07230032,0.05791942,0.8051068
1237671768542543903,6122,301,4,130,31,3,257.967632972553,64.1740219748944,24.9152,22.42956,21.59199,21.03442,20.89079,1.188274,0.1205967,0.08125247,0.07645941,0.3122443
1237671768542543904,6122,301,4,130,32,3,257.968779304838,64.1731212577509,24.2757,24.57117,23.1469,21.76097,21.92868,0.9249162,0.4816632,0.2263046,0.1049967,0.5259224
1237671768542543905,6122,301,4,130,33,6,257.956261623131,64.1767699547183,24.72549,25.44602,24.29739,22.37389,21.94197,0.967667,0.50858,0.4741722,0.1759981,0.5308361
1237671768542543906,6122,301,4,130,34,3,257.973548639315,64.179069243315,23.6982,23.39792,22.56297,21.94263,21.84868,0.7676229,0.2432862,0.1577032,0.1410043,0.561244
1237671768542543907,6122,301,4,130,35,3,257.976035484262,64.1773579703129,24.05831,24.95979,25.85698,22.2669,22.75372,1.018541,0.6266255,0.4404465,0.2209176,0.8855684
1237671768542543920,6122,301,4,130,48,3,257.989439115312,64.1702345730141,14.71428,10.9605,10.68111,10.63274,10.98623,0.01438635,0.0004226164,0.0003708755,0.0002937076,0.002289039
1237671768542543921,6122,301,4,130,49,6,257.992298892786,64.1707883015508,24.63465,19.76219,16.72389,16.0913,15.46273,2.256471,0.05547946,0.01463428,0.01366349,0.007060208
1237671768542543922,6122,301,4,130,50,3,257.996092042278,64.1721000940209,24.72432,25.88089,18.93981,16.99328,22.98858,4.767149,2.051801,0.04721833,0.01081093,3.834708
1237671768542543923,6122,301,4,130,51,3,257.985684326979,64.1690421664995,25.94761,17.13409,16.9085,15.73726,24.77856,5.641696,0.02055222,0.01898413,0.01722897,2.720684
1237671768542543924,6122,301,4,130,52,6,257.981660852052,64.167900265968,23.73836,25.11437,21.50333,24.3618,22.2297,0.7297292,0.6486791,0.0657481,0.5898749,0.6245557
1237671768542543925,6122,301,4,130,53,6,257.993023068449,64.176958081334,24.98752,23.52298,21.85477,20.49921,20.17416,0.9210299,0.2448929,0.07768121,0.03733198,0.1305035
1237671768542543926,6122,301,4,130,54,3,258.016386044057,64.1769956572174,24.73119,22.79786,22.1605,21.93389,22.18379,0.979548,0.1384253,0.1037267,0.1267839,0.6265436
1237671768542543927,6122,301,4,130,55,3,258.0044181802,64.1669387764932,24.89015,24.52644,22.35406,22.12977,20.99144,1.032693,0.529443,0.1363092,0.1800843,0.2971906
1237671768542543928,6122,301,4,130,56,6,258.0132463985,64.176918740116,25.8009,24.92268,23.20079,24.4631,22.06566,0.5633469,0.5316049,0.2366083,0.5357922,0.5726337
1237671768542543929,6122,301,4,130,57,6,258.009725418989,64.1756537971747,24.10055,23.24606,24.37968,24.03699,22.67628,0.8723862,0.1965332,0.490031,0.5180826,0.702333
1237671768542543930,6122,301,4,130,58,6,257.996903499487,64.1757904933584,23.96644,25.99268,25.53727,23.26431,23.30399,0.8696386,0.4034607,0.435334,0.3687262,0.6666201
1237671768542543931,6122,301,4,130,59,6,258.011244868971,64.1763673738625,24.91245,24.24754,23.16603,24.22555,22.02279,1.025833,0.4472314,0.2617627,0.6108117,0.6243474
1237671768542543958,6122,301,4,130,86,6,257.956755223015,64.2605388928982,18.00172,16.39488,15.80942,15.60886,15.50938,0.01381953,0.003810438,0.004617974,0.004873911,0.006081226
1237671768542543972,6122,301,4,130,100,6,257.9877642814,64.2277103952691,18.95575,17.38458,16.8447,16.67411,16.60166,0.02319583,0.004740031,0.005194964,0.005529085,0.009787601
1237671768542543973,6122,301,4,130,101,3,257.982648129235,64.2258874067838,20.09438,18.40965,17.92386,17.73714,17.52986,0.1222625,0.01165087,0.01132709,0.01384689,0.04833152
1237671768542543992,6122,301,4,130,120,6,257.981454594758,64.2655056886521,18.31582,16.91653,16.43198,16.27062,16.20285,0.01628373,0.004189466,0.004872315,0.005201215,0.00804801
1237671768542543993,6122,301,4,130,121,6,257.985252489444,64.2669665749991,22.99932,25.74514,23.19103,23.99438,21.542,0.4439457,0.4526681,0.2351782,0.51217,0.4067015
1237671768542544023,6122,301,4,130,151,6,258.088041062576,64.1697578059642,15.80764,15.04031,13.64008,13.48234,13.57949,0.006502018,0.005037021,0.002278949,0.001131982,0.005615792
1237671768542544043,6122,301,4,130,171,6,258.108368568263,64.2500951113126,17.86074,16.37351,15.83131,15.64627,15.56914,0.01298343,0.003798494,0.004586975,0.004924278,0.006240158
1237671768542544044,6122,301,4,130,172,6,258.104599339557,64.2495925072404,22.93269,21.7587,20.76439,20.33354,20.03942,0.451625,0.06200652,0.0339116,0.03364467,0.1182155
1237671768542544045,6122,301,4,130,173,6,258.109912758425,64.2524930386567,24.57545,24.07041,22.97359,22.4766,22.17467,1.020455,0.3653369,0.1960809,0.1899928,0.5994638
1237671768542544090,6122,301,4,130,218,3,257.851414372449,64.173261438379,19.21572,17.18604,16.22231,15.76938,15.40419,0.05013495,0.004936492,0.003769081,0.003661646,0.007913079
1237671768542544092,6122,301,4,130,220,6,257.857148458653,64.1747864504164,23.87161,25.02373,23.03729,22.53116,22.82679,0.8021744,0.5654188,0.2308616,0.2207434,0.7469125
1237671768542544104,6122,301,4,130,232,6,257.849220770541,64.2052328608469,19.10015,17.91274,17.5112,17.38512,17.31259,0.0248915,0.005662283,0.006052793,0.006443331,0.01460221
1237671768542544107,6122,301,4,130,235,3,257.893121763227,64.1411380054795,20.34262,18.48957,17.55558,17.12156,16.76106,0.0689199,0.007700486,0.005848154,0.00565394,0.0126381
1237671768542544109,6122,301,4,130,237,3,257.90275066577,64.1252146515482,21.00039,19.09159,18.25647,17.86313,17.60363,0.1304278,0.01169659,0.008813869,0.008832293,0.02588429
1237671768542544115,6122,301,4,130,243,6,257.878252855453,64.1901260098805,20.17079,18.76918,18.31296,18.14119,18.14778,0.04823312,0.008232725,0.00796427,0.008529463,0.02544409
1237671768542544118,6122,301,4,130,246,3,257.866491074837,64.2367258705314,19.78895,17.91493,17.05785,16.6032,16.28998,0.09966192,0.008433445,0.006479942,0.006350432,0.01800341
1237671768542544119,6122,301,4,130,247,6,257.863072622464,64.2316345273612,20.88717,19.82702,19.33894,19.14974,19.1691,0.07837589,0.01461322,0.01293026,0.01442203,0.0557763
1237671768542544120,6122,301,4,130,248,3,257.859713552516,64.2362212884452,23.21858,21.43635,20.6531,21.75502,23.69394,1.719828,0.1300357,0.1005802,0.4207008,2.05488
1237671768542544121,6122,301,4,130,249,3,257.864996886284,64.2341551341903,25.86181,24.99439,23.2532,22.53535,23.37047,0.5794055,0.5914487,0.282304,0.2337597,0.7074876
1237671768542544127,6122,301,4,130,255,3,257.915830776019,64.1072772378816,19.52182,17.73602,16.83993,16.45953,16.17408,0.04824834,0.005820634,0.004576577,0.004558877,0.01057945
1237671768542544149,6122,301,4,130,277,3,257.893008856609,64.2200770816561,20.55132,18.5598,17.74698,17.37461,17.06491,0.0986817,0.008789346,0.006867626,0.006918694,0.01846322
1237671768542544150,6122,301,4,130,278,6,257.893494609949,64.2220852381007,24.42971,24.78503,23.7422,22.23411,20.9935,0.9334046,0.5126833,0.3513339,0.1566479,0.261511
1237671768542544160,6122,301,4,130,288,3,257.942887869492,64.1117750697061,19.01969,17.20665,16.37219,15.98417,15.69294,0.05770613,0.00588988,0.004655945,0.004695036,0.01248083
1237671768542544161,6122,301,4,130,289,3,257.934292535865,64.112136003604,18.43226,17.00381,16.39649,16.04041,15.81141,0.03953465,0.005047708,0.004619239,0.004854872,0.01494112
1237671768542544162,6122,301,4,130,290,6,257.945576103726,64.1146277207102,25.48883,22.47632,20.94658,19.7,18.97302,0.7069267,0.1074518,0.03922445,0.02135096,0.04943823
1237671768542544163,6122,301,4,130,291,6,257.932985717652,64.1118171831397,22.17565,22.14544,23.58992,24.3618,22.82689,0.2445646,0.110151,0.4344092,0.6835434,0.7814832
1237671768542544166,6122,301,4,130,294,3,257.930853933533,64.146640469995,20.85219,19.06623,18.27836,17.95581,17.6843,0.1328461,0.01243432,0.009603145,0.010161,0.03079452
1237671768542544167,6122,301,4,130,295,6,257.933474314771,64.1476904781733,24.97178,24.51162,23.08305,22.55318,22.58991,0.9279171,0.4920109,0.2295767,0.218148,0.7360916
1237671768542544175,6122,301,4,130,303,6,257.894190457397,64.2505016815504,25.21173,22.43991,21.04613,19.64909,18.93488,0.818296,0.09978065,0.04089905,0.02007329,0.04680908
1237671768542544177,6122,301,4,130,305,6,257.947196644584,64.1372429344034,20.89161,19.95636,19.6708,19.5932,19.4796,0.08061301,0.01593334,0.01578382,0.01924884,0.07231439
1237671768542544178,6122,301,4,130,306,3,257.948206496755,64.1402202418061,24.41548,24.50317,22.16585,21.53308,21.13939,1.119036,0.5537279,0.1267517,0.1129424,0.3644283
1237671768542544179,6122,301,4,130,307,6,257.948634140884,64.138946028439,24.43523,24.74426,23.70726,22.25643,21.16214,0.94354,0.5154444,0.3463771,0.1600002,0.3023525
1237671768542544182,6122,301,4,130,310,6,257.912495613156,64.2274308794445,20.54057,19.52705,19.26049,19.11623,19.03329,0.06292956,0.01230468,0.0124083,0.01421823,0.05013534
1237671768542544183,6122,301,4,130,311,6,257.911063364416,64.2266243955782,24.88455,24.7898,24.15764,22.3692,21.91148,0.9156303,0.5155604,0.4468691,0.1759909,0.5206432
1237671768542544196,6122,301,4,130,324,3,257.952832015722,64.1525800306957,18.69041,17.46782,16.83636,16.44554,16.20819,0.0371453,0.006045048,0.005314413,0.005320992,0.01497345
1237671768542544203,6122,301,4,130,331,3,257.956660990123,64.1682091619386,20.34453,18.23796,17.37415,17.0127,16.6919,0.1189152,0.008796769,0.006650358,0.006843635,0.01891187
1237671768542544206,6122,301,4,130,334,6,257.964529007773,64.1466611293776,20.07353,17.82972,16.90685,16.58226,16.40511,0.04562232,0.005534554,0.00524011,0.005366678,0.008851247
1237671768542544207,6122,301,4,130,335,6,257.967192990642,64.1490710765901,24.29072,21.44083,20.2079,19.74961,19.12052,0.9193276,0.04517019,0.02233819,0.02128819,0.05408838
1237671768542544208,6122,301,4,130,336,3,257.966394040202,64.1471416068965,23.75286,22.90252,22.08774,21.45831,21.27682,0.7536695,0.1602374,0.1033481,0.08827835,0.3522223
1237671768542544209,6122,301,4,130,337,6,257.968675962068,64.1459845753389,24.0221,23.99434,22.72751,22.87001,22.67026,0.89528,0.3738845,0.1776235,0.2946369,0.7662163
1237671768542544216,6122,301,4,130,344,3,257.980540968585,64.1417581291821,19.89569,18.37229,17.50813,17.08723,16.76655,0.08734739,0.009626696,0.007317014,0.007454473,0.02208765
1237671768542544277,6122,301,4,130,405,6,258.022637891589,64.2294489485164,21.00226,19.32657,18.66432,18.41588,18.23347,0.08876301,0.01099143,0.009202811,0.00971931,0.02723034
1237671768542544280,6122,301,4,130,408,6,258.00702805821,64.2708921096805,20.16186,18.19974,17.50793,17.27809,17.18347,0.04918234,0.006388236,0.006017155,0.006294069,0.01355911
1237671768542544281,6122,301,4,130,409,3,258.001741235622,64.2699205923414,22.87934,20.91502,19.46669,18.95576,18.57767,0.7406335,0.04879032,0.02167353,0.02051789,0.064428
1237671768542544283,6122,301,4,130,411,3,258.045762634142,64.1794477853363,21.29521,19.15788,18.17769,17.72087,17.39904,0.200057,0.01364582,0.00939081,0.009073918,0.02602281
1237671768542544311,6122,301,4,130,439,6,258.031454573062,64.2521666180493,19.1018,18.21781,17.95433,17.85432,17.82966,0.02534808,0.006415515,0.006911176,0.007619101,0.02044195
1237671768542544312,6122,301,4,130,440,3,258.035811695189,64.2513056307983,22.31135,21.16731,19.9442,19.37983,18.8353,0.5031182,0.06577002,0.03410567,0.03123689,0.08856371
1237671768542544336,6122,301,4,130,464,3,258.084219582307,64.1863148716021,18.91624,16.95592,16.04579,15.61432,15.28275,0.03520662,0.004198019,0.003423771,0.003373501,0.006643245
1237671768542544337,6122,301,4,130,465,6,258.0791490547,64.1859063004622,25.14393,23.47132,22.19339,21.11176,21.07922,0.901017,0.2474391,0.1077289,0.06273663,0.2921433
1237671768542544340,6122,301,4,130,468,3,258.080345591671,64.2390663632268,20.34305,18.7687,18.08514,17.7567,17.60737,0.1279518,0.01327965,0.01117169,0.01208205,0.04332076
1237671768542544352,6122,301,4,130,480,6,258.114484169915,64.1972116337182,22.30764,19.62772,18.41954,17.97265,17.75898,0.2558455,0.01315837,0.008239928,0.007986818,0.01970995
1237671768542544353,6122,301,4,130,481,3,258.113013436756,64.1968049280766,24.75161,21.50933,20.19319,19.54937,19.17851,1.388831,0.06554509,0.03064088,0.02536784,0.07942282
1237671768542544354,6122,301,4,130,482,6,258.117903440057,64.198146052488,24.85965,24.29486,23.51754,21.62799,21.64423,0.9768707,0.4244155,0.3028221,0.09293672,0.4377466
1237671768542544378,6122,301,4,130,506,6,258.101879309976,64.2570250099859,22.74013,19.72224,18.3517,17.00321,16.28408,0.366086,0.01379622,0.008030789,0.005929294,0.008344224
1237671768542544389,6122,301,4,130,517,3,258.147325207348,64.186272616115,20.75109,18.92268,18.02878,17.59167,17.27296,0.1262151,0.01138031,0.008306312,0.008124088,0.02259315
1237671768542544404,6122,301,4,130,532,6,258.163250718927,64.1834155092544,21.79543,19.23769,18.23279,17.85336,17.63109,0.1689737,0.01053794,0.007653196,0.007607494,0.01789429
1237671768542544409,6122,301,4,130,537,6,258.169046985733,64.186463047519,19.74968,18.50681,18.08305,17.91839,17.85685,0.03805177,0.007310583,0.007206243,0.007859991,0.02081632
1237671768542544410,6122,301,4,130,538,3,258.162867240862,64.1879965184507,20.50939,19.00406,18.37654,18.0228,17.75301,0.08538394,0.01044205,0.008936684,0.009192719,0.02821981
